"sH","sB","etaH","etaB","hdr","pres","b"
0.897652122562674,0.863387169298374,0.901791217657194,0.821687739572131,0.9407880497197,0.0132350497054944,0.390380509736983
0.879729158628639,0.918229418334629,0.861286516026159,0.82043545222613,0.987722942830684,0.154078202960482,0.23007606936524
0.991745488366081,0.846073333288093,0.955898448271956,0.826713779729419,0.945242828611704,0.104183570330775,0.0317335176812929
0.928384444821176,0.926467342813266,0.866593789377778,0.950253675101294,0.986799848886967,0.0184853668294286,0.347239955076232
0.963092389318238,0.83607701023058,0.903753038645396,0.938293685999978,0.920161256611037,0.151792638843944,0.0449437914643757
0.810681348259763,0.863060188211997,0.939658323921605,0.968636419783874,0.828155600768918,0.0417707403446712,0.0187132581527581
0.835192292577975,0.804304470876309,0.899679242747401,0.963364235932427,0.878421438494682,0.0538851581116278,0.04548053199869
0.951180102553265,0.969472954782487,0.813979784452682,0.960025576899946,0.87533625367897,0.0369690224177615,0.0307598766020589
0.885592848934419,0.980457374156701,0.878582455374518,0.915765924842221,0.996008107752819,0.0939273267004786,0.0792124634005795
0.875318530100724,0.856105185934405,0.957338991492024,0.941801733035175,0.994922150596712,0.0184163234110868,0.0698042859125396
0.970802953033072,0.981299075864457,0.980582876750672,0.962285852664243,0.967657950767176,0.00144386981555254,0.0704109471782268
0.911398190556917,0.937203741439292,0.803046822967986,0.899898703697091,0.994396818856398,0.00322638435314415,0.0839314101304923
0.936869353229071,0.963834604111981,0.808729956990201,0.98061199764212,0.823938689451199,0.195639339520467,0.00387009512761033
0.806434064776544,0.871727496423743,0.869727557763116,0.998222685239945,0.971785754510372,0.0340964111105457,0.00543731908932184
0.908342048083432,0.974891613045304,0.948748055374033,0.888673387223653,0.979343370102268,0.0238977505999687,0.0619039797538028
0.935393804782132,0.972319096517175,0.835845893470182,0.968517701277292,0.84870082050593,0.0287047825909619,0.204090043105855
0.933134133812707,0.818808737614937,0.919268667984397,0.948171385618222,0.874161766637194,0.0124761900073632,0.191215834557751
0.848691027694009,0.956520554925051,0.971300964064074,0.849749709527086,0.893329778385566,0.0206829731272614,0.128250994644757
0.90879342819949,0.840813679749162,0.883173686624474,0.895092186292323,0.928702592894963,0.0797020227580668,0.00318451445273384
0.993921407172379,0.939321705250194,0.82153817804611,0.810257811936674,0.998103710603093,0.0235046502316361,0.244576984423598
0.881040727929569,0.908639795050692,0.913549780682971,0.807856339308356,0.985629191815791,0.0527811218815339,0.0131243250962231
0.967502086961549,0.863920314906863,0.820191440676618,0.857520975765695,0.912098273775338,0.0424484137610926,0.00108721423153855
0.810490579107124,0.918443135945282,0.940515495151142,0.922453061264257,0.841911418177513,0.114783580692852,0.0450682030348487
0.85510011261683,0.874618302199027,0.989304205379744,0.941875235322087,0.926528199906119,0.0309420314897904,0.0575775378552416
0.982494934946128,0.851070951854422,0.872057296287005,0.965167214413437,0.964757469421936,0.127140487490621,0.0586372040679858
0.951637209503477,0.856950070623169,0.91688979003951,0.840093637064487,0.922660637177713,0.0528882294915219,0.0315438140052166
0.98749589560139,0.814114409254662,0.992220642927118,0.854757013459907,0.940671365922177,0.0256617055842453,0.170454752944672
0.905572261103491,0.901156474992012,0.890810141506062,0.967649971727111,0.90065203602387,0.0272979261676392,0.115589563378953
0.928021185042492,0.89617835115289,0.910864985042857,0.941690068010132,0.935500025949534,0.0366461870853778,0.0651555241522417
0.89096028197757,0.889088077473827,0.840563951611115,0.835954984669931,0.987427653144331,0.0257562385721033,0.0360415718080561
0.987864631562804,0.8676735983515,0.981320269206896,0.943065863701018,0.87381106641052,0.0199045389140408,0.0219358846943475
0.826375026686459,0.831353163614838,0.818342601260139,0.990870300436517,0.838348734714712,0.0670299503369866,0.0127509454644182
0.808205826766634,0.897357424616565,0.915444791076643,0.952685378822125,0.896441517771051,0.000984514987560819,0.0963101924695876
0.870205990609154,0.824255356739787,0.975231146059061,0.945392413504453,0.938589397001282,0.0293812669555528,0.214248686762335
0.859806626652662,0.870596428084094,0.800073726581596,0.844022104442415,0.967434894065807,0.0587821508369929,0.0249351904145524
0.800674312162523,0.999246817152187,0.993804851573069,0.995259476633898,0.806776326210114,0.0488578175268455,0.118978762491526
0.992238019630328,0.817638165172717,0.862327392970941,0.815543149470647,0.984669469892342,0.0878393044955518,0.00867386224090919
0.863091373768418,0.972935705866106,0.999864474231874,0.914628342471706,0.991265454766278,0.177725857580515,0.0567338426371057
0.851221064967755,0.85767164744578,0.95171103554902,0.986441989761746,0.920599640772321,0.0572026576494671,0.0890732650187851
0.868952616987657,0.96786547597684,0.885140107962163,0.923591277469338,0.898050323196454,0.0475238832420512,0.171118151484258
0.840180813601924,0.876307793739904,0.986092657187783,0.949356220837993,0.910577697474773,0.133582764199181,0.00559299033626497
0.939600781052451,0.946028136081668,0.871590788773183,0.835183963771584,0.976332015545821,0.0129236793858376,0.0302189291361089
0.914166018864885,0.874909914539242,0.850739324294962,0.852880054375933,0.86019463528983,0.013405750809647,0.132262043584416
0.844659956470163,0.814235727343724,0.874130432044591,0.910661968001366,0.927372435917767,0.000686808855970068,0.0502564655365059
0.875596397160304,0.9785965677752,0.851956008514389,0.860690287485641,0.885371071533114,0.034021031001181,0.126192248674858
0.871714494205499,0.868811623849953,0.932374388564005,0.901893605624884,0.94587952656125,0.0325704605149233,0.0610830449629945
0.898920209874958,0.983104722615083,0.872884632306903,0.802315381857489,0.876577479360951,0.029591583213354,0.213497470854792
0.932469644958774,0.913943483445421,0.92850583038341,0.859553916641309,0.986476960370348,0.0486782140616822,0.146976812943733
0.855958260225505,0.804901653593499,0.971124191413214,0.960572601532983,0.905912006376823,0.0170741190577894,0.282621549524264
0.904460254976122,0.952491735746587,0.960471812136844,0.997039754039592,0.857404660240825,0.0516851781043144,0.226614850823739
0.93594766087009,0.834646160178973,0.824372495517538,0.868467393217608,0.818076824302537,0.0732020771128755,0.0306586912257641
0.980276018316299,0.925844151060733,0.998148011683098,0.944525223626988,0.965642173004414,0.0063534711302989,0.0320272022864456
0.819708415620572,0.864859032000011,0.869214858515235,0.8138583273121,0.953611719772887,0.0756088214000946,0.00162448899656527
0.803309458832784,0.993142237510967,0.923177713662293,0.925508694042002,0.891101604213612,0.051016317436625,0.177976694680409
0.923967553398867,0.865108089902268,0.818468217897477,0.819807597565139,0.976160642184565,0.052678390261596,0.0863693392010074
0.873316976173036,0.957883959982777,0.817445204819382,0.984772961983209,0.920127487579671,0.0253334350257171,0.0312656098474253
0.857059198903463,0.887497612219645,0.910073941528332,0.848575356345453,0.918604628240224,0.111087350171113,0.0189054338626668
0.957628956762934,0.996305970069285,0.931704940655672,0.973796007579627,0.861051697740238,0.0783692957308688,0.0570328182409135
0.877416810358036,0.82785369387848,0.889153663184897,0.904669286658056,0.976132746896831,0.052627061551476,0.12185402877111
0.838847062166998,0.995144945682942,0.991933652383617,0.810282537075831,0.97126995469993,0.0816883019359022,0.00586207390912303
0.869373513319794,0.891938734767772,0.891649094269471,0.841669473243008,0.828846642786358,0.043626385463008,0.116839003655627
0.939279957995859,0.822858889008391,0.841721401493189,0.838528938099075,0.986661116502776,0.00242965150465628,0.0365186334819482
0.933388341788932,0.843324184813878,0.897511966239754,0.818096308197671,0.878728457937328,0.0169426138585599,0.273135995700038
0.800809847376853,0.971942538391349,0.921812754219274,0.976542513562506,0.827527470547364,0.0402528778208374,0.0380860670012516
0.888647370949884,0.801617621475939,0.950668119194964,0.817464729810072,0.963630364091431,0.0661503260989798,0.302902277478241
0.931606695965088,0.849884254015672,0.860818425280616,0.937019619727569,0.980572960368001,0.0495851624466142,0.327221215940174
0.889710597183819,0.860887584432789,0.895763183174313,0.894815906469446,0.980137506363649,0.00026399193177118,0.0570908314471456
0.957333994579564,0.940827736791891,0.81528261027198,0.80800458797114,0.953982251134748,0.0086361726154254,0.0385977281295322
0.839266127625356,0.82084133988639,0.815154679861354,0.900041226555609,0.953767494132866,0.00186741751266744,0.0643938751907167
0.854602157465788,0.85567728341689,0.936446768940799,0.815627349803038,0.854627439762916,0.104753808844656,0.0375950252088671
0.876394559237423,0.839650160973457,0.885431993313662,0.842632601942914,0.841392784888484,0.0922185961727797,0.156100505509293
0.909423258960992,0.808012055372431,0.922094640206841,0.816568261311157,0.939385970874053,0.0137790495920367,0.0675400282373021
0.883084504003357,0.95936599400208,0.883757580031501,0.987464315157228,0.846044727667483,0.0780824311010475,0.0528613263710583
0.984496802235628,0.918704202888502,0.888978334278474,0.98119804521855,0.982766631381338,0.105370886187691,0.0135000240801082
0.915752881305804,0.961498869539518,0.889124656288605,0.936294413415575,0.898823683428175,0.0109270324713268,0.000537722834596703
0.866920430574333,0.910281416940084,0.978571543711207,0.893526748247926,0.975788399806619,0.00623054511421212,0.0354121264486257
0.991824960778529,0.827411199509492,0.857599214917064,0.862982544741547,0.945673374424518,0.0109595090286896,0.157276288418408
0.840042817939088,0.885960450252829,0.820470191964787,0.888266120660212,0.823719291662735,0.150142162762913,0.216247102525394
0.890493891101579,0.951350651113999,0.849220576733165,0.974383315007249,0.807237449812082,0.184256439693459,0.384278465696792
0.845412360971716,0.969905295023493,0.815589850747865,0.871148949704568,0.83628413033577,0.13093419312034,0.189450730773187
0.967726127587352,0.824378722195188,0.946810225621425,0.911158091582715,0.816000627646751,0.0197468191103963,0.0778209992283673
0.944492195057434,0.943511743437344,0.963225898933597,0.992998593081518,0.894274587648672,0.0154125194888246,0.111217476549403
0.916728240572801,0.825821969442613,0.945503933163096,0.83175473120031,0.810132749193131,0.0248683021820617,0.0150812747965755
0.977978916293336,0.96755070503427,0.908732463960024,0.863615343397126,0.859687874535161,0.0879463174905662,0.00743274681388029
0.970576276048366,0.955506741109801,0.821732995212901,0.918114598405982,0.904333540930583,0.128503189543023,0.0517397673845734
0.866540048910972,0.807838382777587,0.806975037120081,0.861531141749242,0.823324200815599,0.0600634745510919,0.0904888541192988
0.851019525370592,0.87260936630882,0.855965927676748,0.825343609811924,0.937020287776226,0.124755185012219,0.0516079133710375
0.977634463714141,0.961141324814735,0.920942120119417,0.93130061595651,0.882420411568399,0.0494197918571983,0.00769659011261637
0.890440447327883,0.858369206374791,0.941452547756645,0.88973443991056,0.961676614579077,0.210629084125116,0.190980121123043
0.834647712066816,0.861633774487209,0.8460903011598,0.926707211733423,0.82060621594515,0.143565415079416,0.224472430855616
0.923447214550928,0.950977948104699,0.967460800287748,0.800502344820198,0.909455694798396,0.0412823765383801,0.142817443937303
0.977082142460703,0.823632909878731,0.951536183813137,0.843789584990653,0.89422238631219,0.0145340802083885,0.0806730875054167
0.905050901204705,0.987148292930626,0.858344173526034,0.804157026380425,0.875997133707333,0.044786162341619,0.0888726512960822
0.984701893357871,0.821896905170272,0.98304815663686,0.879239235744812,0.996575076649447,0.15314350233308,0.0966959715613776
0.947374106831181,0.906897505170557,0.992024249767109,0.918368583783104,0.844568425212785,0.0210168638856521,0.0216088280076939
0.979319647623009,0.971781671202447,0.801459965641207,0.863532705349025,0.964493906570009,0.150295163869665,0.00254611216339126
0.941089501829259,0.931844799439485,0.873595357776852,0.950890879874304,0.986956102838181,0.0649110341374702,0.115145870433288
0.880946493338126,0.93203201523729,0.864897365515291,0.866156805218756,0.946207629961629,0.14408091934437,0.0180979930085408
0.901019272247562,0.934167806869745,0.861957853946121,0.883984187768928,0.929866659335792,0.0489221423091346,0.185743300368563
0.953460258443281,0.996425843614262,0.925703116644872,0.92314203124318,0.853293505740181,0.0196441060131273,0.0207644953598517
0.829443681114415,0.876577211760031,0.943639875621286,0.952150855454818,0.934272687674003,0.00460557290568133,0.0126324731589754
0.91483847007798,0.888283456646884,0.985598757158096,0.874038477416507,0.876046054276343,0.0161556558718285,0.163668254339666
0.891294845849772,0.944878880878615,0.915025087998901,0.919778410222769,0.894921410562036,0.0136168756787624,0.029787873613832
0.98074229946554,0.883076598199084,0.873205580435771,0.807098212956637,0.858117753518668,0.23681791866829,0.19044902012675
0.892972530896667,0.989318750806913,0.992547633530867,0.821762426151491,0.907752210225677,0.0241688102827099,0.077221003144318
0.87005302442008,0.818316359717352,0.844874224602819,0.81347428018786,0.812072889163112,0.0451515134511106,0.0467527386530792
0.895666264127071,0.994166261900108,0.917796252858453,0.990094233248554,0.949174386710099,0.00493797283850914,0.037773210463485
0.886267460518532,0.905886269274494,0.914821869557071,0.846570311018809,0.820759805141374,0.0645909517495699,0.0984263913576317
0.842069028596922,0.960942010163935,0.863916042205816,0.944340338844899,0.918392945682133,0.0189362364210914,0.480369126436906
0.97753404285439,0.847504372245772,0.879863820534479,0.82011034958302,0.977432794932447,0.0535671213195658,0.141101431684102
0.804559100146405,0.890819895440107,0.803368251648359,0.853918690615908,0.817696150724388,0.0191372985101076,0.0290980671854841
0.958039913016713,0.918530405180467,0.895643572600419,0.901494569911404,0.930836185111152,0.056337796322985,0.0417093187436217
